Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
300.23150842957745,300.235058548367,300.2398208969898,300.24561301789345,300.2522239911672,300.2594316789118,300.26702976589377,300.2748426372096,300.2827299740504,300.29058510540494,300.2983302886249,300.30591097236714,300.3132902202406,300.32044387784373,300.32735669108973,300.3340193663291,300.34042645205614,300.34657487999357,300.3524630024021,300.35808998296125,300.3634554274055,300.36855916928414,300.37340115155644,300.37798136467563,300.38229981634635,300.3863565180791,300.3901514800789,300.3936847099146,300.39695621268066,300.3999659915931,300.4027140485873,300.40520038478553,300.4074250008178,300.40938789702864,300.41108907360217,300.41252853063435,300.4137062681747,300.4146222862476,300.41527658486547,300.4156691640339,300.4158000237548,300.4156691640276,300.41527658484887,300.4146222862103,300.413706268094,300.4125285304627,300.41108907324065,300.4093878962762,300.4074249992699,300.40520038163965,300.4027140422746,300.3999659790906,300.39695618825516,300.39368466286555,300.3901513907697,300.3863563511031,300.3822995090207,300.37798080812786,300.3734001604066,300.36855743433705,300.3634524439124,300.358084945121,300.35245465325636,300.3465613053862,300.3404048087562,300.33398553874395,300.32730487908395,300.32036613034694,300.31317594482834,300.30574646740615,300.29809835729776,300.29026481298257,300.28229659217453,300.2742677724327,300.2662815897839,300.258475077689,300.251020405828,300.2441200168246,300.23799339547287,300.2328675179646
300.2470510631726,300.2506590925401,300.25555440201356,300.2615490911302,300.26842493033536,300.2759509174132,300.2839109905099,300.29211958604174,300.30042682431684,300.30871731043084,300.31690570330494,300.32493111161693,300.3327515188828,300.3403388548548,300.3476749582771,300.3547484551091,300.3615524582587,300.368082944142,300.3743376522157,300.38031536756796,300.386015471045,300.3914376681104,300.3965818320995,300.4014479176289,300.40603591518345,300.410345828769,300.4143776658271,300.4181314332756,300.4216071363693,300.4248047787026,300.42772436257485,300.4303658893864,300.4327293599578,300.4348147747553,300.4366221340363,300.43815143793967,300.4394026865388,300.4403758798718,300.4410710179574,300.44148810080486,300.44162712841717,300.4414881007934,300.4410710179275,300.4403758798056,300.43940268639835,300.43815143764607,300.4366221334303,300.4348147735194,300.4327293574667,300.43036588442646,300.42772435282495,300.42480475978766,300.4216071001708,300.4181313649712,300.4143775388052,300.4103455960829,300.4060354955038,300.4014471727005,300.39658053146263,300.3914354353501,300.38601170420117,300.38030912483373,300.3743274931165,300.36806671665414,300.3615270245772,300.3547093538197,300.3476160090845,300.34025172376715,300.33262527576034,300.32475182568754,300.3166561311477,300.30837672857155,300.29997103691653,300.2915210891717,300.2831391949379,300.27497223659185,300.26720250113925,300.26004217574746,300.25371939387657,300.2484679001847
300.26266739933095,300.266330778727,300.2713543508946,300.27754516695677,300.2846781897697,300.2925141102337,300.3008276654294,300.309423819261,300.31814349865635,300.32686282564714,300.335488976746,300.34395472904345,300.3522129130485,300.36023141772745,300.3679890248923,300.37547212739497,300.3826722620405,300.38958433020196,300.39620536272304,300.40253369351746,300.4085684262071,300.4143091021348,300.4197555012694,300.4249075274091,300.42976514476584,300.43432834460896,300.43859712873535,300.4425715019093,300.4462514688107,300.44963703308537,300.45272819726915,300.45552496300525,300.458027331306,300.46023530277097,300.46214887774414,300.46376805641734,300.4650928388952,300.46612322523333,300.4668592154603,300.46730080959,300.4674480076269,300.46730080956956,300.46685921540814,300.4661232251199,300.4650928386585,300.463768055932,300.4621488767616,300.4602353008056,300.45802732742135,300.4555249554212,300.4527281826502,300.449637005275,300.4462514166201,300.44257140532966,300.43859695257964,300.43432802806393,300.4297645846054,300.4249065516556,300.419753828894,300.4143062830181,300.40856375420105,300.4025260843413,300.39619318804216,300.38956520016154,300.3826427514458,300.37542744625244,300.36792264248163,300.3601346604679,300.35207456885036,300.3437607019562,300.3352220412357,300.32650252381785,300.31766619895177,300.3088029046494,300.3000337404853,300.29151502541566,300.28343864913444,300.276025974631,300.2695132259183,300.2641404357736
300.27835260781376,300.2820690926512,300.2872166581643,300.29359765693124,300.3009806954103,300.30911866437793,300.31777760306903,300.32675345068105,300.3358782962252,300.34502002287786,300.35407845618477,300.3629800728001,300.37167250257744,300.3801194925006,300.38829663720634,300.3961879577642,300.40378328289717,300.4110763230461,300.4180633050167,300.4247420371657,300.4311112906781,300.43717040359485,300.4429190358715,300.4483570230916,300.45348429228676,300.4583008154236,300.46280658486523,300.46700160113187,300.47088586723345,300.4744593863269,300.4777221609397,300.4806741928604,300.483315483263,300.48564603287855,300.48766584214496,300.48937491131534,300.49077324053235,300.4918608298743,300.49263767938237,300.4931037890766,300.49325915896424,300.49310378904187,300.4926376792941,300.4918608296857,300.4907732401459,300.48937491053755,300.4876658405995,300.4856460298442,300.48331547737627,300.48067418158064,300.47772213959945,300.4744593464793,300.4708857938278,300.4670014677764,300.46280634604557,300.4583003939856,300.45348355975227,300.4483557694231,300.44291692418005,300.43716690407217,300.43110558691916,300.4247328973318,300.4180489104112,300.41105404816375,300.40374942443583,300.39613741589756,300.38822256072126,300.38001290969004,300.3715219706102,300.3627713870242,300.35379446339357,300.34464057355285,300.33538034365006,300.32611125344147,300.3169629102528,300.3081006756754,300.2997255625873,300.2920675890788,300.28537056539943,300.27988038424667
300.2941027463697,300.29787034617436,300.3031379988923,300.30970367021996,300.3173300165857,300.32576258996124,300.33475919583367,300.3441071688522,300.35363010183096,300.3631878831475,300.3726731297611,300.3820060672834,300.3911290987107,300.4000017488953,300.4085963131114,300.4168943156296,300.42488375404287,300.43255703664346,300.439909492115,300.44693832795394,300.4536419254999,300.46001937762065,300.466070194955,300.47179412515555,300.47719104530614,300.4822609001105,300.48700366772107,300.49141934166045,300.4955079217476,300.49926940985006,300.5027038080893,300.5058111182158,300.5085913414902,300.51104447875093,300.513170530526,300.5149694971343,300.51644137876184,300.51758617551405,300.51840388744813,300.5188945145923,300.51905805695645,300.5188945145349,300.51840388730375,300.51758617521017,300.5164413781494,300.51496949592297,300.5131705281616,300.5110444741905,300.50859133279937,300.5058111018569,300.50270377768487,300.49926935407376,300.49550782079086,300.4914191614291,300.48700335049125,300.4822603498016,300.47719010478255,300.47179254205616,300.46606757151926,300.4600150989409,300.45363505978855,300.44692749207474,300.4398926761973,300.4325313835609,300.4248452933323,300.41683765735826,300.408514315197,300.3998851807758,300.39096633352773,300.3817828412996,300.37237240777523,300.36278985721657,300.3531123217817,300.3434447513718,300.33392498336065,300.324727047293,300.3160606330085,300.30816393656556,300.30128789775927,300.2956838860838
300.30991454741627,300.3137314791754,300.3191156243508,300.32586084040213,300.3337242007088,300.3424443390478,300.35177125534693,300.3614840733735,300.37139821681166,300.3813658205896,300.39127244288306,300.40103212216826,300.4105820265229,300.41987739709487,300.4288871341863,300.4375901533556,300.44597250710683,300.45402519564226,300.46174255756694,300.4691211240675,300.47615882767707,300.4828544719902,300.48920738665066,300.49521720947894,300.5008837530142,300.50620692531186,300.51118668449163,300.5158230135944,300.52011590724135,300.52406536490054,300.52767138770076,300.5309339770609,300.5338531341917,300.536428859981,300.5386611550274,300.5405500197117,300.5420954542656,300.54329745882484,300.54415603346536,300.54467117822537,300.54484289311756,300.544671178133,300.54415603323577,300.54329745834826,300.54209545332066,300.54055001787407,300.5386611515006,300.5364288532933,300.5338531216622,300.5309339538738,300.5276713453285,300.5240652884661,300.5201157711845,300.5158227746881,300.5111862708145,300.5062062191968,300.500882565265,300.4952152412856,300.48920417471464,300.4828493115166,300.4761506673217,300.469108426934,300.4617231233183,300.4539959411216,300.445929206909,300.4375271477063,300.4287970190601,300.4197507199569,300.4104070188518,300.4007945045166,300.3909553361177,300.3809497835523,300.3708614006073,300.36080243088355,300.35091867076227,300.34139246247963,300.33244175778344,300.32431249300583,300.31726232295,300.3115477498181
300.3257852573119,300.32964990869846,300.33514722021135,300.3420671912239,300.35016164434944,300.35916267938217,300.36881288605537,300.37888354583055,300.38918222531953,300.39955354281796,300.4098761521806,300.4200579800823,300.43003096689756,300.4397460248236,300.4491685786993,300.45827483588795,300.467048798908,300.4754799596112,300.4835615773217,300.49128943198986,300.4986609474206,300.50567459205706,300.51232948079655,300.51862511770554,300.5245612344158,300.5301376915204,300.5353544201966,300.54021138873605,300.5447085840152,300.5488460016361,300.5526236409228,300.5560415025318,300.5590995874064,300.5617978963819,300.5641364300834,300.5661151889377,300.56773417321835,300.56899338309256,300.5698928186563,300.5704324799592,300.5706123670169,300.5704324798147,300.56989281830056,300.5689933823641,300.56773417179625,300.5661151862158,300.5641364249435,300.5617978867929,300.559099569731,300.5560414703474,300.55262358304896,300.5488458988957,300.54470840400967,300.54021107758,300.53535388970187,300.53013679973714,300.52455975673536,300.51862270493723,300.51232559983345,300.5056684440815,300.4986513582925,300.4912747097839,300.4835393332874,300.47544689144485,300.4670004394134,300.4582052758943,300.44907018018125,300.43960914767155,300.42984373915556,300.41980614433606,300.40954301683934,300.3991200520954,300.38862713089,300.378183611886,300.3679429875093,300.358095576534,300.3488672065268,300.3405111519875,300.3332914055154,300.3274692918408
300.34171251780685,300.34562341870605,300.35123080435005,300.35832104143645,300.3666410035202,300.3759166080681,300.38588340006305,300.3963051636661,300.40698190549006,300.41775095821197,300.4284842283289,300.4390836149273,300.44947585070963,300.4596074879735,300.4694404093222,300.47894802613433,300.48811219494206,300.49692080491786,300.50536595014574,300.51344258550535,300.5211475657254,300.52847897687695,300.5354356835923,300.54201703042935,300.5482226500734,300.5540523434328,300.5595060067249,300.5645835883985,300.5692850644509,300.57361042475173,300.5775596657463,300.5811327867332,300.58432978807105,300.58715067038196,300.58959543424083,300.5916640800867,300.5933566082222,300.59467301884234,300.5956133120632,300.59617748794545,300.596365546507,300.59617748772484,300.5956133115251,300.59467301775464,300.59335660612976,300.59166407614265,300.5895954269082,300.5871506569137,300.5843297636279,300.58113274290815,300.577559588141,300.5736102890638,300.56928483027485,300.5645831895866,300.55950533669863,300.55405123326295,300.54822083648185,300.542014110152,300.5354310498765,300.528471733411,300.52113641323575,300.5134256768638,300.50534071141277,300.49688372257236,300.4880585737833,300.47887172793,300.4693335888036,300.45946034934565,300.4492764529225,300.4388177552889,300.4281354285786,300.4173005610475,300.40640925822584,300.39558781501825,300.38499716589104,300.37483528850083,300.3653355269188,300.356758123793,300.34937306539086,300.343446218352
300.35769427745834,300.36165007753516,300.36736465034244,300.37462093379105,300.3831611270716,300.3927052878531,300.40298225457866,300.413748637095,300.4247971643916,300.4359581078807,300.4470967844846,300.45810915669443,300.468916780268,300.4794618291363,300.48970258928847,300.4996095992504,300.50916248219784,300.5183474363488,300.5271553081978,300.53558015528716,300.54361820297095,300.55126710679104,300.55852544413716,300.5653923726727,300.5718674065314,300.57795027334834,300.58364082525185,300.58893898489913,300.59384471364825,300.59835799333064,300.60247881614237,300.60620717923547,300.6095430819467,300.6124865244504,300.61503750715224,300.6171960304458,300.6189620946375,300.62033569993906,300.6213168464831,300.6219055343398,300.6221017635273,300.6219055340107,300.6213168456871,300.6203356983499,300.61896209162256,300.617196024846,300.6150374968949,300.6124865058889,300.6095430487565,300.60620712059904,300.60247871381705,300.5983578169951,300.5938444136495,300.58893848116236,300.58363999065597,300.5779489093219,300.5718652080036,300.56538887888917,300.5585199713187,300.55125865832093,300.54360535296007,300.5355609022217,300.527126897177,300.51830615138425,300.50910341425475,300.49952640103095,300.48958723371135,300.4793043941337,300.46870528641597,300.4578294841965,300.4467326893059,300.43549133980093,300.42420765819827,300.41301469815426,300.40208059162325,300.39161067519296,300.381845474792,300.3730518601154,300.3655054963497,300.3594765372807
300.3737287252482,300.3777281761474,300.3835472305684,300.3909655827124,300.39972100819205,300.4095280013187,300.4201090074377,300.43121376457793,300.4426279922378,300.45417511771745,300.46571402566315,300.47713483801385,300.4883539731917,300.49930921915495,300.5099552220563,300.5202595808421,300.53019960625414,300.53975972335553,300.54892945257495,300.55770188380615,300.56607255319705,300.5740386370441,300.58159838735486,300.5887507460913,300.59549508779037,300.60183105191857,300.60775843628767,300.613277130944,300.6183870781893,300.6230882490374,300.62738062973585,300.63126421428234,300.63473900041146,300.63780498752755,300.64046217569404,300.64271056517055,300.6445501562233,300.64598094906125,300.6470029438243,300.6476161405875,300.64782053936545,300.6476161401065,300.6470029426707,300.64598094678536,300.64455015196285,300.6427105573676,300.6404621616031,300.6378049623899,300.6347389560955,300.63126413708517,300.62738049688727,300.6230880232401,300.6183866992432,300.61327650314047,300.6077574098079,300.6018293959502,300.59549245251236,300.58874661014585,300.5815919870252,300.57402887324224,300.5660578727354,300.5576801324865,300.54889769960704,300.53971405965524,300.5301349232946,300.5201693417372,300.50983124193294,300.499141476678,300.4881304779372,300.4768415772364,300.4653350062486,300.45369250141806,300.4420222906989,300.43046401146404,300.4191927582683,300.4084209434907,300.398395962946,300.3893909983514,300.38168710520034,300.37555849236486
300.38981424104935,300.39385618225106,300.39977717429286,300.407353836246,300.41631974971534,300.4263841186951,300.437263286346,300.4487004023605,300.4604744312002,300.47240216569156,300.4843362140213,300.4961609572472,300.5077877233895,300.51914991624994,300.5301985089316,300.54089810344834,300.55122362693686,300.5611576551185,300.57068830792826,300.57980763956726,300.5885104379718,300.5967933512603,300.6046542670434,300.6120918815625,300.61910540741167,300.62569437976106,300.63185853080637,300.63759771028936,300.64291183636084,300.6478008659353,300.6522647772545,300.65630355990766,300.6599172092841,300.6631057235912,300.6658691023117,300.6682073454434,300.67012045314596,300.671608425592,300.67267126291244,300.6733089651791,300.6735215323968,300.67330896449,300.67267126127285,300.6716084223925,300.6701204472325,300.66820733475754,300.6658690832758,300.66310569009175,300.6599171510228,300.65630345977445,300.6522646072151,300.6478005807047,300.6429113638454,300.6375969374161,300.63185728292416,300.62569239130977,300.6191022810562,300.61208703255113,300.60464684928183,300.5967821616442,300.58849379606806,300.57978324097195,300.5706530517289,300.56110744895204,300.55115317712034,300.540800702332,300.53006583641655,300.5189718764285,300.5075523391375,300.4958543434615,300.4839426416055,300.4719042102275,300.45985316875743,300.4479355665301,300.4363332354907,300.425265396542,300.4149860242342,300.40577432081886,300.3979164667897,300.39169051405327
