Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
300.2368280902847,300.2405120425443,300.2454313249972,300.2513987024324,300.2581980622493,300.2656021345203,300.27340023147684,300.2814133732346,300.2894988335707,300.2975483148189,300.3054830274952,300.3132477760519,300.3208052447113,300.32813106567767,300.3352098708418,300.3420323092935,300.34859290307094,300.3548885731828,300.36091766861557,300.36667935290296,300.3721732326822,300.37739914255076,300.38235702633904,300.38704687512825,300.39146869703893,300.39562250384233,300.39950830589885,300.40312611086745,300.40647592389297,300.4095577482188,300.41237158579537,300.414917437752,300.4171953047229,300.4192051870548,300.4209470849324,300.4224209984524,300.4236269276644,300.424564872593,300.4252348332507,300.425636809643,300.4257708017719,300.4256368096367,300.4252348332342,300.4245648725558,300.4236269275836,300.42242099828013,300.42094708456955,300.41920518629934,300.4171953031686,300.4149174345925,300.4123715794539,300.40955773565696,300.40647589934525,300.4031260635698,300.3995082160904,300.39562233587617,300.3914683877768,300.38704631484546,300.38235602808925,300.37739739430685,300.3721702246668,300.3666742705463,300.3609092399541,300.35487485887637,300.34857101845387,300.34199807198047,300.33515737526136,300.328052197857,300.3206891660047,300.31308042094645,300.3052466736621,300.2972212863478,300.28905538199047,300.280823736416,300.27263079356646,300.26461551528865,300.256952925038,300.24984935925124,300.2435291668832,300.23822532708624
300.25308049004946,300.2568332277255,300.2619000633463,300.2680877594715,300.2751722472297,300.28291671130114,300.2911000846699,300.29953290022513,300.30806244051263,300.3165713567917,300.3249730226755,300.333205735292,300.3412269854544,300.34900841541383,300.3565317030893,300.36378538866313,300.3707625418593,300.37745911896394,300.38387285110304,300.39000252065233,300.3958475081505,300.4014075195984,300.4066824290274,300.41167219165254,300.41637679839846,300.4207962535666,300.42493056478565,300.42877973908674,300.43234378179017,300.4356226965282,300.4386164856207,300.441325150479,300.4437486919295,300.4458871104416,300.4477404062741,300.44930857956666,300.45059163039315,300.45158955879157,300.45230236478113,300.452730048371,300.45287260956405,300.4527300483595,300.45230236475123,300.4515895587253,300.4505916302521,300.44930857927193,300.4477404056656,300.4458871092003,300.44374868942725,300.4413251454959,300.4386164758229,300.4356226775155,300.4323437453946,300.4287796703892,300.42493043699034,300.4207960193781,300.4163763758394,300.41167144128144,300.4066811182493,300.40140526821807,300.39584370763066,300.3899962179455,300.38386258687393,300.37744271013327,300.37073680046655,300.363745773879,300.3564719113953,300.3489199255349,300.3410985885541,300.3330230947176,300.3247183167911,300.3162230567998,300.3075952547219,300.2989178690959,300.2903047341518,300.2819050810058,300.2739045785091,300.266519928478,300.25998480152145,300.25453964103775
300.269454178072,300.2732733160814,300.2784834119575,300.2848856039181,300.2922483465493,300.3003258094771,300.3088870621781,300.3177325960309,300.3267000405719,300.33566321008533,300.3445277340158,300.3532253911224,300.36170839031814,300.3699442469526,300.37791152629313,300.3855965005169,300.39299064211247,300.40008881997716,300.4068880496869,300.4133866587146,300.41958374847457,300.42547885994264,300.43107177339516,300.4363623930892,300.4413506836473,300.4460366366466,300.45042025409407,300.45450154088826,300.45828050179114,300.4617571404969,300.4649314595692,300.4678034606665,300.47037314480957,300.4726405126023,300.47460556439114,300.47626830036916,300.47762872064146,300.478686825264,300.47944261426545,300.4798960876597,300.48004724545154,300.47989608763925,300.4794426142129,300.47868682515,300.47762872040374,300.4762682998818,300.47460556340445,300.47264051062797,300.4703731409062,300.46780345304404,300.46493144487255,300.4617571125309,300.4582804492923,300.454501443706,300.4504200767752,300.4460363178853,300.4413501193196,300.43636140960746,300.4310700868881,300.425476015356,300.41957903123625,300.41337897041444,300.4068757387107,300.4000694588139,300.39296074578846,300.3855511859412,300.37784412057124,300.3698458636686,300.36156750517847,300.3530274595993,300.3442548995234,300.3352941459234,300.3262099452431,300.31709331271423,300.30806721706216,300.2992907765066,300.2909598216333,300.28330088073017,300.2765564143838,300.2709738705448
300.2859445391801,300.28982800041905,300.2951774778467,300.30178881981686,300.30942343478694,300.3178269587135,300.32675907265445,300.33601064529944,300.34540998049255,300.3548222737676,300.3641455189145,300.37330498806693,300.38224754479154,300.3909364639489,300.39934705853625,300.4074631872017,300.41527458838505,300.4227749244067,300.42996039769434,300.43682880505094,300.443378912703,300.4496100569172,300.4555218972811,300.4611142695417,300.46638710103156,300.4713403639982,300.4759740510202,300.48028816276667,300.4842827023441,300.48795767296883,300.491313077204,300.4943489168584,300.4970651931176,300.499461906719,300.5015390581037,300.50329664752684,300.5047346751319,300.50585314099743,300.506652045165,300.5071313876551,300.5072911684746,300.5071313876203,300.50665204507646,300.5058531408081,300.50473467474376,300.50329664674547,300.5015390565509,300.49946190366944,300.4970651872002,300.49434890551686,300.491313055741,300.4879576328802,300.48428262847,300.4802880285124,300.47597381049684,300.4713399393727,300.4663863626113,300.4611130051513,300.45551976632714,300.44960652327586,300.44337314937883,300.43681956274986,300.429945829446,300.42275235971994,300.41524025367414,300.407411874855,300.39927175514225,300.3908279583747,300.38209404763654,300.3730918029054,300.3638548087158,300.35443295755664,300.3448977692719,300.335348176431,300.3259160269625,300.3167699611444,300.30811552118195,300.3001885691727,300.2932398760802,300.28752348537836
300.3025478308663,300.30649378533036,300.3119791155277,300.3187946773005,300.3266952199621,300.3354182833075,300.34471459749557,300.35436580108507,300.3641911868986,300.37404755054683,300.3838253700252,300.3934434409282,300.4028432393321,300.4119837067603,300.42083678197974,300.4293837778181,300.4376125703794,300.4455155005381,300.45308786102225,300.46032684105,300.4672308132311,300.47379886662833,300.4800305104682,300.4859254920629,300.49148368857254,300.496705044896,300.50158953937785,300.506137165691,300.5103479237602,300.51422181552215,300.51775884314156,300.52095900839475,300.52382231255757,300.526348756477,300.52853834068566,300.53039106550506,300.53190693112265,300.5330859376445,300.5339280851281,300.53443337360187,300.53460180307576,300.5344333735442,300.5339280849831,300.5330859373392,300.53190693050743,300.53039106428787,300.52853833830915,300.5263487518921,300.52382230381806,300.5209589919395,300.517758812549,300.5142217593824,300.5103478221098,300.50613698415157,300.50158921971166,300.4967044901066,300.4914827399157,300.48592389439534,300.48002786129166,300.4737945430938,300.4672238704572,300.4603158746662,300.45307082730625,300.44548948932567,300.4375735295675,300.42932619405155,300.4207533299737,300.41186488902616,300.4026770473731,300.39321507571185,300.38351705998724,300.3736384945952,300.363657622052,300.3536811440818,300.34384953617285,300.3343406136621,300.32536921206093,300.31718007659725,300.310031855078,300.304184821225
300.31926097269394,300.3232677916045,300.3288857450085,300.3359009615347,300.3440618802045,300.35309834287574,300.36275253185244,300.3727972229253,300.3830429989699,300.39333847254915,300.4035667335888,300.4136401458981,300.4234947739822,300.43308515151153,300.4423797372968,300.4513571787752,300.46000337014067,300.4683092208859,300.47626901932773,300.48387926980644,300.49113789115887,300.4980436803903,300.50459596423104,300.51079437938625,300.5166387380947,300.52212894843683,300.5272649686572,300.5320467819276,300.53647438297423,300.54054777133996,300.5442669482034,300.5476319150149,300.5506426730037,300.55329922306913,300.555601565816,300.5575497016288,300.5591436307409,300.5603833532893,300.5612688693502,300.56180017896236,300.5619772821385,300.5618001788696,300.56126886911954,300.5603833528103,300.5591436297912,300.5575496997814,300.5556015622698,300.553299216343,300.55064266039875,300.5476318916812,300.5442669055497,300.54054769437107,300.536474245914,300.5320465411604,300.5272645515705,300.52212823615275,300.51663753932655,300.51079239176795,300.5045927185058,300.498038461936,300.49112963267925,300.4838664089291,300.4762493156998,300.46827952955084,300.4599593718794,300.4512930738659,300.4422879166176,300.4329558673108,300.42331584047315,300.4133967046437,300.4032411169272,300.39291018554377,300.3824888112395,300.37209131133324,300.361866543034,300.3520011680016,300.3427189265314,300.33427303426674,300.3269296230684,300.3209548694792
300.3360813876376,300.34014760730275,300.34589521175644,300.3531058400802,300.3615219362931,300.3708660074423,300.3808720595204,300.39130434903984,300.401965036005,300.41269476302006,300.42336936479046,300.43389482972145,300.4442018019216,300.4542403488314,300.46397535840623,300.47338270521146,300.4824461906687,300.49115518830996,300.499502889802,300.50748503760576,300.51509903548634,300.5223433416267,300.52921706595345,300.53571971030635,300.5418510054416,300.5476108116949,300.55299906024,300.55801571944716,300.5626607762816,300.5669342264184,300.5708360692349,300.5743663054233,300.5775249359495,300.5803119616626,300.582727383196,300.584771200981,300.586443415294,300.5877440263034,300.58867303410636,300.5892304387524,300.58941624025766,300.5892304386072,300.5886730337487,300.5877440255711,300.5864434138641,300.5847711982438,300.5827273780258,300.5803119520146,300.57752491816024,300.5743662730213,300.5708360109498,300.5669341229092,300.5626605948553,300.5580154056972,300.55299852506647,300.5476099115762,300.5418495130984,300.5357172720751,300.5292131413478,300.52233711984024,300.51508932320206,300.5074701127089,300.49948031677866,300.4911215936029,300.48239700031246,300.4733118527374,300.46387497799896,300.4541004761974,300.44401011178496,300.4336364419449,300.4230267475792,300.4122477473209,300.4013909251921,300.39057805780783,300.37996614549866,300.36975038552134,300.36016306211576,300.3514654828623,300.3439309069282,300.33783111909673
300.35300688511194,300.3571311789746,300.3630056858344,300.37040776892735,300.3790741630123,300.3887203720849,300.39907256867167,300.4098868110654,300.4209571094563,300.4321163445093,300.4432332315384,300.4542074490405,300.464964224742,300.47544911563875,300.48562336140486,300.4954599676415,300.5049405407112,300.5140528192304,300.52278880894664,300.531143414303,300.5391134620842,300.54669702340163,300.5538929552013,300.56070059829256,300.5671195836612,300.5731497115311,300.57879087790445,300.58404303121137,300.5889061474975,300.59338021669237,300.5974652352922,300.60116120263336,300.60446811910003,300.60738598533055,300.60991480191007,300.61205456928354,300.61380528775726,300.6151669575279,300.6161395787128,300.6167231513732,300.616917675527,300.61672315115135,300.61613957817167,300.6151669564341,300.6138052856526,300.61205456531576,300.6099147945314,300.6073859717739,300.60446809448877,300.601161158492,300.597465157098,300.5933800799203,300.58890591134843,300.58404262885085,300.5787902015718,300.57314859029003,300.5671177508738,300.56069764515064,300.55388826593776,300.5466896872657,300.5391021570247,300.5311262578137,300.5227631729997,300.514015108926,300.5048859403841,300.49538216364914,300.48551425728016,300.47529856186594,300.46475979058596,300.45393426542967,300.4428739289213,300.43165109402605,300.42036374516954,300.4091409612289,300.3981476552017,300.3875872666753,300.37770028857574,300.36875577278414,300.3610337809465,300.3548114401028
300.37003557359753,300.3742167302387,300.3802155864153,300.38780542239573,300.3967175233432,300.4066606939229,300.41735358993924,300.42854437157234,300.44001915847605,300.451603271452,300.4631584435573,300.4745781159188,300.4857821146573,300.4967114544982,300.5073236615991,300.5175887871574,300.527486148527,300.53700175621964,300.54612634414025,300.5548539039168,300.56318062330956,300.5711041370287,300.57862301129376,300.5857363980088,300.59244380848077,300.59874496904916,300.60463973130896,300.61012801774035,300.61520978967604,300.61988502897617,300.6241537278769,300.62801588356587,300.6314714954064,300.63452056359114,300.6371630885377,300.6393990706471,300.64122851022995,300.64265140750064,300.6436677625932,300.64427757557866,300.6444808464751,300.64427757524766,300.64366776179264,300.64265140590214,300.64122850719656,300.6393990650115,300.6371630782118,300.63452054489994,300.63147146197304,300.6280158244785,300.6241536247244,300.61988485114,300.61520948698563,300.6101275092313,300.6046388883512,300.59874359054584,300.5924415851935,300.5857328624024,300.5786174687136,300.57109557367005,300.5631675865211,300.5548343511425,300.54609745849916,300.53695972957286,300.52742593698275,300.5175038491944,300.50720569489806,300.4965501532616,300.4855649732067,300.47429030459944,300.4627827766234,300.4511202700745,300.43940718108735,300.4277797345425,300.4164105343167,300.4055109857831,300.39532947885095,300.3861424898402,300.378236586359,300.37189399670814
300.38716579519985,300.3914027009051,300.3975235256697,300.405297641494,300.41445112055357,300.4246863468156,300.4357147523843,300.44727687994447,300.4591512045241,300.4711556826292,300.4831452022023,300.49500704487144,300.5066556589073,300.51802749574534,300.5290763137834,300.539769134283,300.5500828996648,300.56000180495073,300.569515229901,300.5786161802653,300.58730014301744,300.59556426642956,300.60340678697446,300.6108266382697,300.6178231905351,300.62439608110554,300.6305451068058,300.63627015726775,300.64157117464924,300.64644812993726,300.6509010093953,300.65492980704795,300.6585345206542,300.6617151496375,300.6644716940741,300.66680415423247,300.66871253038397,300.6701968227408,300.6712570314447,300.6718931565718,300.67210519813693,300.67189315608795,300.67125703028415,300.6701968204506,300.6687125260958,300.6668041463766,300.66447167988326,300.6617151243131,300.65853447599335,300.65492972922,300.6509008754058,300.64644790209854,300.64157079209144,300.6362695231467,300.6305440694038,300.6243944064758,300.61782052375344,300.6108224497842,300.6034003000957,300.59555436182535,300.5872852363655,300.578594070188,300.5694829151817,300.5599552729634,300.55001689197917,300.53967690033824,300.5289493688755,300.517855404419,300.5064258678047,300.49470478817494,300.4827534953992,300.4706554030775,300.4585212262337,300.44649418139795,300.43475435044536,300.42352084387346,300.4130496585121,300.40362440027764,300.39553787138567,300.38907718231326
300.40439607685215,300.4086877017795,300.41492826745633,300.4228833963933,300.4322741639486,300.44279678954325,300.454155753047,300.4660842421895,300.47835332043473,300.4907737687215,300.503193766024,300.51549451627136,300.52758512108926,300.5393974570061,300.55088147029466,300.5620010859187,300.5727307931067,300.58305288976743,300.59295532302224,300.6024300417313,300.611471770963,300.62007712214853,300.62824396200097,300.63597097517135,300.6432573680173,300.6501026724713,300.65650661912144,300.6624690569577,300.66798990381,300.67306911647665,300.67770667317365,300.6819025634982,300.6856567828576,300.68896932947615,300.69184020285,300.694269402986,300.69625693005,300.69780278421894,300.6989069656255,300.69956947434287,300.6997903103762,300.69956947364943,300.69890696397533,300.69780278099813,300.69625692409585,300.69426939222313,300.6918401836708,300.68896929571304,300.68565672411546,300.6819024624974,300.67770650158553,300.67306882851176,300.6679894265201,300.66246827584087,300.65650535716804,300.6501006602789,300.64325420207456,300.6359660609334,300.6282364380588,300.6200657617831,300.6114548578439,300.6024052176705,300.5929194076963,300.58300167528904,300.57265882023387,300.56190141329756,300.5507454529227,300.5392145541666,300.5273427560197,300.51517800792175,300.50278634499534,300.4902566716967,300.4777059263594,300.46528416554736,300.4531787452036,300.4416162352833,300.4308599693287,300.4212004105702,300.4129363468863,300.40635957113267
