Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
300.03328527747203,300.03459655218586,300.0374386259004,300.0416296857243,300.0469322414728,300.05309134139145,300.059865552881,300.0670439490738,300.0744523998287,300.081953235423,300.08944139888985,300.09683914082086,300.1040904910969,300.1111561799007,300.11800931666085,300.1246319118163,300.13101219821425,300.1371426448615,300.14301853292324,300.1486369658777,300.1539962009953,300.1590952099173,300.1639333971579,300.16851042413623,300.1728261017178,300.1768803260426,300.1806730410121,300.18420421680526,300.18747383781147,300.190481895979,300.193228387214,300.1957133094633,300.1979366617106,300.1998984434593,300.2015986544696,300.20303729462717,300.20421436387807,300.205129862197,300.2057837895723,300.20617614599905,300.2063069314749,300.20617614599934,300.20578378957305,300.20512986219853,300.2042143638816,300.2030372946348,300.20159865448585,300.1998984434935,300.19793666178197,300.1957133096106,300.19322838751486,300.19048189658605,300.1874738390214,300.1842042191858,300.1806730456336,300.1768803348918,300.1728261184225,300.16851045520855,300.1639334540844,300.1590953125889,300.1539963832069,300.1486372839191,300.1430190786344,300.13714356488777,300.1310137214799,300.12463438728133,300.1180132629626,300.111162347098,300.1040999317874,300.0968532824681,300.08946209985044,300.0819827918672,300.0744934467046,300.0670991626383,300.0599370154596,300.05317938464657,300.04703359324793,300.0417349270982,300.0375294490589,300.0346434616202
300.03606394410764,300.03742195941265,300.0403787404781,300.0447484093291,300.050287851939,300.0567350675352,300.0638406238777,300.0713851616843,300.0791861679575,300.0870980415824,300.09500854150986,300.10283366351956,300.11051218743364,300.11800058536454,300.1252686235488,300.1322957674557,300.13906836904283,300.14557754609035,300.1518176351363,300.1577850963632,300.163477759864,300.16889432041836,300.17403400724425,300.1788963732377,300.1834811635164,300.1877882352058,300.1918175095145,300.19556894367224,300.1990425148142,300.20223821089587,300.20515602566246,300.20779595591034,300.21015800002,300.2122421571834,300.2140484270023,300.21557680928254,300.21682730393064,300.2177999109024,300.2184946301766,300.21891146174397,300.2190504056002,300.2189114617444,300.21849463017793,300.2177999109052,300.216827303937,300.21557680929584,300.2140484270302,300.21224215724123,300.21015800013834,300.2077959561499,300.20515602614216,300.20223821184504,300.19904251666924,300.19556894725116,300.191817516328,300.18778824800097,300.1834811872078,300.17889641647145,300.1740340849681,300.16889445801337,300.16347799962665,300.15778550742425,300.15181832822867,300.1455786948962,300.13907024006204,300.1322987602691,300.12527332275494,300.11800782393317,300.1105231181488,300.1028498296821,300.09503192877384,300.0871310776929,300.0792316134822,300.07144579971504,300.06391861042476,300.0568307605426,300.0503979459442,300.04486338313944,300.0404800972302,300.0374797781107
300.0389030165241,300.0403063838003,300.0433746923026,300.04791824741335,300.05368865538816,300.060417272943,300.0678470909574,300.075750713023,300.0839375765254,300.09225439850127,300.1005819118663,300.10882992862645,300.1169319760933,300.12484021093627,300.13252096373077,300.1399510454993,300.1471148153307,300.1540019354621,300.1606057071245,300.1669218726493,300.1729477764828,300.1786817925477,300.18412294287026,300.1892706494704,300.1941245765329,300.19868453214923,300.2029504083999,300.2069221455369,300.21059971097844,300.2139830872157,300.21707226497244,300.21986723940125,300.2223680080025,300.22457456950315,300.2264869232634,300.2281050689653,300.22942900645285,300.2304587356501,300.2311942565209,300.2316355690483,300.23178267322504,300.23163556904933,300.23119425652334,300.2304587356553,300.22942900646376,300.22810506898793,300.22648692330984,300.22457456959756,300.2223680081924,300.2198672397792,300.21707226571516,300.2139830886578,300.2105997137444,300.2069221507747,300.2029504181885,300.1986845501961,300.19412460934484,300.1892707082784,300.18412304673035,300.1786819732246,300.1729480859638,300.1669223944169,300.1606065726239,300.15400334746573,300.14711708003506,300.1399546150227,300.132526489963,300.12484861002997,300.11694449972646,300.10884823263183,300.1006081035962,300.09229102939776,300.0839875230272,300.07581685428914,300.0679316461574,300.0605206175674,300.0538074453511,300.04804285883387,300.0434864450786,300.0403749469955
300.04180042151324,300.04324785519725,300.0464247121286,300.05113770516846,300.05713347254135,300.06413709903495,300.07188438773727,300.0801402737111,300.0887064612207,300.0974222290592,300.10616144595497,300.1148278222894,300.1233496457672,300.1316747168415,300.1397658533722,300.1475971151121,300.15515076547945,300.1624149125662,300.16938173436466,300.17604618131645,300.18240505280596,300.1884563561739,300.1941988723531,300.1996318681898,300.2047549100566,300.2095677456196,300.21407023034874,300.2182622827262,300.22214385745747,300.2257149297383,300.22897548617544,300.23192551963535,300.2345650263686,300.2368940044296,300.2389124528212,300.2406203710385,300.24201775882887,300.2431046160672,300.24388094269284,300.2443467386767,300.2445020040063,300.24434673867836,300.243880942697,300.243104616076,300.24201775884706,300.2406203710757,300.2389124528964,300.23689400457977,300.2345650266652,300.2319255202147,300.228975487294,300.22571493187235,300.2221438614785,300.2182622902072,300.2140702440862,300.2095677705102,300.2047549545389,300.19963194657066,300.19419900848345,300.1884565891287,300.1824054454623,300.1760468329915,300.16938279895004,300.1624166238119,300.15515347114007,300.14760132140503,300.13977228037277,300.1316843636832,300.12336386128464,300.11484837120616,300.10619055158287,300.09746255877917,300.0887609979959,300.0802119826443,300.0719755414123,300.06424808250574,300.0572608983104,300.05127184635955,300.0465467107722,300.0433269849331
300.04475429798833,300.04624460255957,300.0495272102697,300.0544054444101,300.0606212582549,300.0678938033293,300.0759520535896,300.0845536193836,300.0934927719297,300.10260158830806,300.11174723652823,300.1208274159328,300.1297652002506,300.1385040073706,300.1470030793054,300.1552336395916,300.16317576219416,300.1708159084508,300.1781450484491,300.18515726780714,300.19184876103185,300.1982171218561,300.204260854511,300.20997904460575,300.21537114220973,300.22043682181743,300.2251758937364,300.2295882490849,300.2336738262826,300.23743259099814,300.2408645243577,300.24396961612496,300.24674786082113,300.24919925555093,300.2513237988035,300.2531214897995,300.2545923281421,300.2557363136313,300.256553446168,300.25704372570436,300.2572071522192,300.25704372570704,300.25655344617485,300.2557363136459,300.25459232817184,300.2531214898592,300.25132379892193,300.24919925578337,300.2467478612723,300.2439696169912,300.2408645260018,300.23743259408167,300.2336738319954,300.22958825953657,300.2251759126121,300.2204368554588,300.2153712013599,300.209979147174,300.2042610298617,300.19821741732153,300.1918492515757,300.1851580700213,300.17814634030486,300.17081795639024,300.1631789571372,300.1552385430829,300.1470104801116,300.13851498700143,300.12978120260414,300.1208503107476,300.1117793572935,300.1026457107848,300.09355197671226,300.08463094806274,300.07604982320373,300.06801240127265,300.0607572493934,300.0545489987658,300.04965929707157,300.0463341136746
300.04776295971874,300.04929501900034,300.05268074416307,300.05772025324745,300.0641510724447,300.0716867302521,300.0800497026675,300.08899059621496,300.0982965332664,300.1077926179385,300.1173394809536,300.1268289074684,300.1361787933608,300.14532816009967,300.15423262323105,300.1628604961894,300.17118957844747,300.1792045981066,300.18689523633566,300.1942546425929,300.2012783467736,300.2079634810849,300.21430823604237,300.2203114883844,300.225972551878,300.2312910137843,300.23626662962283,300.2408992567238,300.2451888130338,300.24913525202675,300.25273854768375,300.2559986856491,300.2589156581047,300.26148946084726,300.2637200916445,300.26560754932495,300.26715183328173,300.2683529432036,300.2692108789336,300.26972564039505,300.26989722755343,300.2697256403995,300.2692108789447,300.2683529432269,300.26715183332857,300.2656075494179,300.26372009182586,300.26148946119775,300.2589156587744,300.25599868691427,300.2527385500464,300.24913525638664,300.2451888209824,300.2408992710354,300.23626665506447,300.2312910584253,300.22597262916895,300.22031162039326,300.21430845839103,300.20796385031997,300.2012789511262,300.1942556173139,300.1868967849988,300.17920702138434,300.17119331178606,300.16286615738187,300.1542410698964,300.14534055517845,300.13619667344153,300.1268542432742,300.11737471039845,300.10784061785637,300.09836047346926,300.08907358599237,300.0801540953195,300.0718129090271,300.0642955509075,300.0578730984466,300.0528227573787,300.04939472320524
300.0508248654377,300.052397633466,300.05588399180755,300.06108102120135,300.06772205630256,300.0755152874566,300.08417699903174,300.09345109347186,300.103117813307,300.1129955102617,300.12293843991586,300.13283257460114,300.14259067707127,300.1521473693036,300.1614546009589,300.17047771172014,300.1791921499158,300.18758083007793,300.1956320673694,300.20333800574855,300.21069345127114,300.2176950261861,300.22434056917024,300.2306287190901,300.2365586320259,300.2421297926838,300.247341891108,300.25219474357107,300.2566882427173,300.2608223266894,300.2645969603292,300.2680121239185,300.2710678065411,300.2737640022299,300.2761007077626,300.27807792142056,300.27969564229767,300.2809538699221,300.28185260405183,300.282391844567,300.28257159141253,300.282391844574,300.28185260406957,300.2809538699586,300.27969564237026,300.278077921562,300.27610070803456,300.273764002747,300.27106780751376,300.2680121257273,300.26459696365475,300.2608223327325,300.25668825356706,300.2521947628122,300.247341924804,300.24212985093936,300.2365587314287,300.2306288864485,300.2243408471246,300.21769548145573,300.2106941865085,300.2033391761811,300.195633903579,300.18758366833015,300.17919647130964,300.17048419093675,300.16146416432787,300.15216125996704,300.14261052172105,300.1328604408256,300.1229768643858,300.11304746386713,300.10318654715536,300.09353977641564,300.08428801317274,300.07564900611453,300.06787493861407,300.0612430316138,300.0560357683425,300.0525073423862
300.0539385955531,300.05555108891156,300.05913573178,300.06448672108155,300.0713334156878,300.07937892999314,300.0883336405914,300.0979350261091,300.10795670379537,300.1182104852037,300.12854441069476,300.13883874422197,300.14900116714006,300.1589619081432,300.1686692215815,300.1780854191605,300.1871835293923,300.19594457898916,300.2043554441251,300.2124071962344,300.2200938591757,300.22741149663705,300.23435755650746,300.24093040962214,300.24712903173787,300.25295278849654,300.25840129274417,300.2634743115765,300.26817170684467,300.2724933977278,300.2764393375769,300.2800094998189,300.2832038695103,300.28602243835246,300.28846520179303,300.29053215736445,300.29222330374506,300.29353864023585,300.29447816647286,300.29504188227247,300.29522978755034,300.2950418822835,300.29447816650026,300.29353864029184,300.2922233038547,300.2905321575749,300.28846520219173,300.28602243909927,300.2832038708941,300.2800095023546,300.2764393421704,300.272493405953,300.26817172139823,300.26347433701613,300.25840133666446,300.2529528633692,300.24712915774097,300.24093061890574,300.2343578995012,300.22741205118297,300.22009474346567,300.2124085867161,300.20435759967324,300.19594787265186,300.18718848882764,300.17809277632205,300.1686799711037,300.1589773719058,300.14902305919185,300.1388692248611,300.12858610980885,300.1182664610327,300.108030281311,300.0980294262197,300.0884512674349,300.0795201418321,300.07149461460625,300.06465776953274,300.0592971090832,300.0556706161647
300.0571028336391,300.05875412493873,300.06243482740047,300.0679363948152,300.0749844084089,300.08327714851,300.09251934743713,300.102442322328,300.1128133060526,300.1234377738528,300.13415770788305,300.144847770099,300.155410617825,300.1657721006405,300.17587675704806,300.1856838251898,300.195163852627,300.20429590995116,300.2130653655699,300.2214621539297,300.2294794595148,300.2371127389881,300.2443590099436,300.2512163440732,300.2576835130628,300.26375974587654,300.26944456544214,300.27473768071843,300.2796389165981,300.2841481691483,300.2882653774956,300.29199050644723,300.29532353591486,300.2982644545734,300.3008132561152,300.30296993706907,300.30473449554717,300.30610693053603,300.30708724149986,300.30767542816494,300.30787149040384,300.30767542818194,300.30708724154147,300.3061069306201,300.3047344957094,300.3029699373759,300.30081325668823,300.2982644556315,300.2953235378476,300.29199050993833,300.2882653837309,300.28414818015756,300.27963893580886,300.27473771384086,300.26944462185696,300.26375984077436,300.25768367068497,300.2512166025279,300.244359428224,300.2371134069929,300.2294805120496,300.22146378982603,300.2130678731567,300.20429970008195,300.19516950021887,300.1856921196235,300.17588876062905,300.1657892123307,300.1554346361712,300.14488094396,300.1342027549804,300.12349783339585,300.1128917699264,300.1025424565889,300.0926435721402,300.0834258023388,300.07515383423066,300.06811635390966,300.06260564482216,300.058883287572
300.0603163516637,300.06200556396783,300.065780214262,300.071429142512,300.0786743347225,300.0872094607922,300.09673385380256,300.1069729152233,300.11768772157205,300.1286776073813,300.1397786502025,300.15086001738126,300.161819404077,300.1725783017253,300.1830775203304,300.19327318677574,300.20313331361945,300.212634952799,300.2217619004179,300.23050289221277,300.2388502175532,300.2467986780251,300.2543448211107,300.26148638749436,300.26822192007853,300.274550492525,300.2804715241747,300.28598465606495,300.29108966928777,300.29578643211767,300.3000748663222,300.3039549260313,300.3074265846861,300.3104898270968,300.31314464468016,300.3153910326434,300.3172289883417,300.31865851033444,300.3196795978495,300.32029225048666,300.32049646805814,300.3202922505121,300.31967959791115,300.31865851045796,300.317228988577,300.31539103308234,300.31314464548865,300.3104898285693,300.30742658733897,300.30395493075855,300.3000748746518,300.2957864466286,300.29108969427534,300.28598469858736,300.2804715956714,300.2745506112766,300.26822211487945,300.26148670303604,300.25434532572075,300.24679947457054,300.2388514584779,300.2305047998114,300.221764793513,300.21263928091196,300.2031396994355,300.19328247705135,300.1830908442128,300.1725971334509,300.16184562375713,300.15089595832563,300.1398271127637,300.12874180568576,300.1177711079346,300.10707879450456,300.096864656457,300.0873655019547,300.0788518962932,300.07161788560927,300.06596031399937,300.0621441834126
300.0635779982125,300.06530430026993,300.0691708904691,300.0749641141202,300.08240253037195,300.0911754059005,300.1009769028131,300.11152673753605,300.12258004615853,300.13393021002895,300.1454075519409,300.1568758522757,300.1682279094228,300.17938088343595,300.1902718501474,300.2008537946727,300.2110921471373,300.2209618838382,300.2304451682606,300.2395294785781,300.24820615495196,300.2564692964895,300.26431494066264,300.27174046472504,300.2787441572623,300.28532491709683,300.2914820454246,300.29721510477873,300.3025238249344,300.30740804115226,300.31186765428833,300.3159026054259,300.31951285998537,300.32269839791695,300.32545920773276,300.3277952829283,300.3297066198639,300.3311932165288,300.3322550718314,300.3328921851985,300.3331045563585,300.3328921852359,300.3322550719213,300.33119321670694,300.3297066201988,300.32779528354524,300.3254592088542,300.3226983999328,300.3195128635694,300.31590261172903,300.3118676652519,300.3074080600089,300.30252385699714,300.297215158665,300.29148213492243,300.28532506396357,300.27874439534713,300.2717408459329,300.2643155434181,300.2564702375105,300.2482076052901,300.2395316849847,300.23044848097044,300.22096679175075,300.2110993210393,300.2008641384628,300.1902865588189,300.17940150457144,300.1682564017231,300.1569146294579,300.1454594919798,300.13399859624417,300.1226683852571,300.11163836736796,300.1011142592659,300.0913387770929,300.0825881358587,300.0751615160323,300.06936011819,300.0654522029253
