Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
300.2024163319812,300.20473954493855,300.2067261030672,300.2083768805652,300.20972113946067,300.21079448329095,300.2116345851827,300.2122789372856,300.21276311628355,300.2131194925073,300.21337640980875,300.21355781605655,300.2136832763574,300.2137682732875,300.21382469101565,300.2138613887491,300.2138847874369,300.213899416257,300.21390838738773,300.2139137859151,300.2139169750827,300.2139188254087,300.2139198802628,300.21392047144474,300.21392079731993,300.21392097408756,300.2139210684931,300.21392111815885,300.21392114391034,300.21392115707613,300.2139211637169,300.21392116702293,300.2139211686482,300.21392116943764,300.2139211698166,300.2139211699964,300.2139211700807,300.21392117011965,300.21392117013704,300.21392117014364,300.21392117014364,300.2139211701371,300.2139211701197,300.2139211700807,300.21392116999635,300.2139211698165,300.21392116943764,300.2139211686483,300.21392116702293,300.2139211637169,300.2139211570762,300.21392114391034,300.21392111815885,300.2139210684931,300.2139209740876,300.21392079732,300.2139204714448,300.21391988026284,300.21391882540877,300.2139169750828,300.2139137859152,300.21390838738785,300.2138994162571,300.21388478743705,300.21386138874925,300.21382469101576,300.2137682732876,300.2136832763576,300.21355781605683,300.213376409809,300.21311949250764,300.2127631162839,300.212278937286,300.2116345851831,300.2107944832913,300.209721139461,300.2083768805654,300.2067261030674,300.20473954493866,300.2024163319813
300.21572902686717,300.21806953127333,300.22007946614644,300.22175833945323,300.2231338187635,300.22423980230684,300.22511233162874,300.22578749630514,300.22629980180636,300.2266809222755,300.2269588708902,300.22715758057564,300.2272968434494,300.2273925292354,300.22745699246485,300.2274995824327,300.2275271838223,300.227544734699,300.2275556879534,300.2275623993205,300.22756643821174,300.2275688263953,300.22757021445466,300.2275710078161,300.22757145393507,300.2275717008486,300.22757183542063,300.2275719076779,300.2275719459189,300.22757196587594,300.22757197615095,300.22757198137236,300.2275719839924,300.2275719852911,300.2275719859272,300.2275719862352,300.2275719863826,300.22757198645184,300.2275719864832,300.2275719864952,300.2275719864952,300.22757198648316,300.2275719864518,300.2275719863825,300.2275719862352,300.22757198592717,300.22757198529104,300.22757198399233,300.22757198137236,300.227571976151,300.22757196587594,300.22757194591895,300.22757190767794,300.22757183542063,300.22757170084867,300.22757145393507,300.22757100781615,300.22757021445466,300.22756882639527,300.22756643821174,300.2275623993205,300.2275556879535,300.227544734699,300.2275271838223,300.2274995824327,300.22745699246497,300.22739252923554,300.2272968434496,300.2271575805758,300.22695887089037,300.22668092227576,300.2262998018067,300.22578749630554,300.2251123316291,300.2242398023071,300.2231338187637,300.2217583394535,300.2200794661468,300.2180695312736,300.2157290268672
300.2290902553218,300.231446905454,300.2334787397131,300.2351840423761,300.2365890402238,300.23772607258684,300.2386296679637,300.2393345906475,300.23987430650254,300.24027978315075,300.24057866044666,300.2407947939475,300.24094813317754,300.2410548687042,300.2411277695859,300.24117663344316,300.24120878153343,300.24122954658935,300.2412427180776,300.2412509251366,300.24125595007433,300.24125897430207,300.241260764077,300.2412618060342,300.24126240299006,300.2412627396983,300.24126292675203,300.2412630291436,300.2412630843936,300.2412631137943,300.24126312922965,300.24126313722803,300.2412631413205,300.24126314338895,300.241263144422,300.2412631449319,300.2412631451805,300.2412631452996,300.2412631453544,300.24126314537574,300.2412631453758,300.2412631453545,300.2412631452996,300.2412631451805,300.24126314493185,300.241263144422,300.2412631433889,300.24126314132053,300.24126313722803,300.2412631292296,300.24126311379416,300.2412630843936,300.2412630291437,300.24126292675214,300.24126273969836,300.24126240299006,300.2412618060343,300.24126076407714,300.2412589743021,300.24125595007445,300.24125092513674,300.2412427180778,300.24122954658947,300.24120878153354,300.2411766334432,300.24112776958594,300.2410548687044,300.2409481331777,300.24079479394777,300.24057866044694,300.2402797831512,300.23987430650294,300.2393345906479,300.2386296679641,300.23772607258724,300.2365890402241,300.23518404237626,300.2334787397134,300.23144690545416,300.229090255322
300.2424972848784,300.24486914469355,300.24692162481546,300.2486519084544,300.25008491726015,300.2512515637154,300.25218497345514,300.25291866130567,300.2534850899102,300.25391451931335,300.2542341848884,300.25446781387024,300.2546354532997,300.2547535552454,300.2548352514081,300.2548907472495,300.25492777272865,300.25495203912294,300.25496766596626,300.2549775562517,300.2549837100006,300.254987475272,300.25498974158336,300.25499108391136,300.25499186656384,300.25499231594114,300.25499257012603,300.2549927118203,300.2549927896935,300.2549928319047,300.25499285448046,300.2549928663982,300.25499287261067,300.2549928758095,300.254992877437,300.2549928782554,300.25499287866154,300.2549928788597,300.25499287895235,300.25499287898873,300.25499287898873,300.25499287895235,300.2549928788597,300.25499287866154,300.25499287825534,300.254992877437,300.2549928758094,300.25499287261056,300.25499286639814,300.2549928544804,300.2549928319047,300.2549927896935,300.2549927118203,300.25499257012603,300.25499231594114,300.25499186656384,300.25499108391136,300.25498974158336,300.254987475272,300.25498371000054,300.2549775562516,300.25496766596626,300.25495203912305,300.2549277727288,300.25489074724965,300.2548352514082,300.2547535552455,300.2546354532998,300.2544678138704,300.25423418488856,300.2539145193137,300.25348508991055,300.25291866130607,300.2521849734555,300.25125156371564,300.2500849172604,300.2486519084547,300.2469216248157,300.2448691446937,300.2424972848785
300.2559480511014,300.25833434598803,300.26040639685385,300.2621603917652,300.26362006704767,300.2648150272167,300.26577709682516,300.26653861437995,300.2671310784508,300.2675840473554,300.26792433005085,300.2681754841541,300.26835760288327,300.26848734692226,300.26857816272224,300.2686406247725,300.2686828436998,300.26871089184345,300.2687292103566,300.2687409745161,300.2687484050957,300.2687530224371,300.26875584597764,300.2687575456361,300.268758553111,300.26875914135377,300.2687594797908,300.2687596717242,300.26875977905615,300.26875983826284,300.26875987049067,300.2687598878075,300.2687598969958,300.26875990181173,300.2687599043059,300.26875990558233,300.2687599062271,300.2687599065469,300.2687599066986,300.268759906759,300.268759906759,300.2687599066987,300.2687599065469,300.2687599062271,300.26875990558233,300.2687599043059,300.26875990181173,300.26875989699585,300.26875988780745,300.26875987049067,300.2687598382628,300.2687597790561,300.2687596717241,300.26875947979084,300.2687591413539,300.2687585531112,300.2687575456363,300.2687558459777,300.2687530224372,300.2687484050958,300.2687409745163,300.2687292103567,300.2687108918435,300.2686828436998,300.2686406247725,300.26857816272235,300.2684873469224,300.26835760288344,300.2681754841543,300.26792433005113,300.26758404735574,300.26713107845114,300.2665386143802,300.26577709682556,300.264815027217,300.26362006704795,300.2621603917654,300.2604063968541,300.25833434598815,300.2559480511014
300.2694409834007,300.2718410646756,300.273931755283,300.2757083399709,300.2771934756974,300.27841556593074,300.27940522776856,300.2801936931651,300.28081153708314,300.2812876270423,300.2816483310382,300.28191700390073,300.282113741186,300.2822553652448,300.2823555933197,300.282425332052,300.2824730449741,300.28250514710663,300.2825263912294,300.2825402215878,300.2825490811232,300.2825546667766,300.28255813361545,300.28256025250624,300.28256152813356,300.28256228480956,300.2825627271964,300.2825629821958,300.2825631271607,300.28256320846566,300.28256325346894,300.28256327806093,300.28256329133194,300.2825632984066,300.2825633021334,300.28256330407305,300.2825633050694,300.28256330557144,300.28256330581326,300.2825633059104,300.2825633059104,300.2825633058133,300.2825633055715,300.2825633050694,300.282563304073,300.2825633021334,300.2825632984066,300.2825632913319,300.28256327806093,300.28256325346894,300.28256320846555,300.2825631271607,300.2825629821959,300.2825627271964,300.28256228480956,300.28256152813356,300.2825602525063,300.28255813361545,300.2825546667766,300.28254908112325,300.28254022158785,300.28252639122945,300.28250514710675,300.28247304497427,300.28242533205224,300.2823555933199,300.2822553652449,300.2821137411862,300.28191700390107,300.2816483310385,300.2812876270426,300.2808115370835,300.28019369316553,300.27940522776896,300.278415565931,300.27719347569763,300.2757083399711,300.2739317552832,300.27184106467575,300.2694409834008
300.28297487557364,300.28538819318845,300.28749670955574,300.2892948860556,300.29080439414395,300.292052532408,300.29306879638466,300.2938833774795,300.29452596779925,300.2950247586608,300.2954056684505,300.2956918228609,300.2959032824987,300.2960569898434,300.2961668927666,300.29624419528045,300.29629768666007,300.29633410571176,300.29635850565313,300.29637459490255,300.2963850385241,300.29639171312573,300.296395914169,300.29639851883763,300.29640011003374,300.2964010680848,300.29640163676737,300.29640196965204,300.2964021618683,300.2964022713876,300.2964023329801,300.29640236718103,300.2964023859375,300.2964023960997,300.2964024015403,300.2964024044183,300.29640240592033,300.2964024066891,300.29640240706425,300.2964024072164,300.2964024072164,300.29640240706425,300.2964024066891,300.2964024059204,300.29640240441836,300.29640240154043,300.2964023960997,300.2964023859375,300.29640236718103,300.2964023329801,300.2964022713874,300.29640216186823,300.29640196965204,300.29640163676737,300.29640106808483,300.29640011003386,300.2963985188378,300.2963959141692,300.29639171312584,300.2963850385242,300.2963745949026,300.29635850565325,300.29633410571194,300.29629768666007,300.2962441952805,300.29616689276673,300.2960569898435,300.29590328249884,300.29569182286104,300.29540566845066,300.2950247586611,300.2945259677996,300.29388337747974,300.293068796385,300.2920525324084,300.29080439414423,300.2892948860559,300.28749670955597,300.2853881931886,300.28297487557376
300.29654879156374,300.298974873572,300.30110049777653,300.30291937208233,300.3044522657795,300.3057254591163,300.3067674047419,300.3076073155991,300.3082740412507,300.3087951139818,300.30919599861164,300.3094995710614,300.3097258254095,300.30989178762695,300.31001159966667,300.31009673030445,300.31015626824063,300.31019725697064,300.31022503807066,300.3102435781032,300.3102557629158,300.31026365068874,300.3102686811153,300.31027184240895,300.31027380051165,300.3102749962141,300.3102757162248,300.3102761438845,300.3102763945066,300.3102765394586,300.3102766222212,300.3102766688843,300.31027669487185,300.31027670917126,300.31027671694653,300.31027672112356,300.3102767233373,300.31027672448676,300.310276725055,300.31027672528785,300.31027672528785,300.3102767250551,300.3102767244868,300.3102767233373,300.31027672112356,300.31027671694653,300.3102767091713,300.31027669487185,300.3102766688843,300.3102766222211,300.3102765394585,300.3102763945066,300.3102761438845,300.3102757162248,300.31027499621405,300.31027380051165,300.31027184240895,300.31026868111536,300.3102636506887,300.3102557629158,300.31024357810327,300.31022503807077,300.31019725697075,300.3101562682408,300.31009673030456,300.3100115996667,300.3098917876271,300.3097258254097,300.30949957106174,300.309195998612,300.3087951139821,300.30827404125097,300.3076073155994,300.3067674047422,300.3057254591166,300.3044522657798,300.30291937208256,300.30110049777664,300.29897487357204,300.29654879156385
300.3101619961365,300.31260043299756,300.3147425266692,300.31658129294317,300.31813667310564,300.319434007028,300.32050077647557,300.32136527408926,300.3220555462618,300.32259848515804,300.32301910178313,300.3233400064343,300.32358110004526,300.3237594598601,300.32388938876926,300.3239825898978,300.32404842607474,300.3240942264418,300.3241256082293,300.3241467891073,300.32416087323634,300.3241701012072,300.324176059894,300.32417985258746,300.3241822326512,300.3241837055378,300.3241846046023,300.3241851460522,300.3241854678476,300.32418565663244,300.324185765986,300.3241858285453,300.32418586390065,300.32418588364425,300.32418589454005,300.3241859004808,300.3241859036756,300.3241859053578,300.32418590619966,300.32418590654765,300.3241859065476,300.3241859061997,300.3241859053578,300.3241859036756,300.3241859004808,300.32418589454005,300.32418588364425,300.32418586390065,300.3241858285452,300.3241857659859,300.3241856566324,300.3241854678476,300.3241851460522,300.32418460460235,300.3241837055379,300.32418223265125,300.32417985258746,300.324176059894,300.3241701012072,300.32416087323634,300.3241467891074,300.32412560822934,300.3240942264419,300.32404842607485,300.3239825898979,300.3238893887693,300.3237594598603,300.3235811000454,300.3233400064345,300.32301910178336,300.3225984851583,300.3220555462621,300.3213652740896,300.3205007764761,300.31943400702846,300.3181366731059,300.3165812929435,300.3147425266695,300.3126004329977,300.31016199613657
300.32381390382983,300.3262643363586,300.32842232762255,300.330280255394,300.3318572991224,300.3331779286312,300.3342687206881,300.33515710196116,300.33587035377826,300.3364347481937,300.3368748450689,300.3372129772186,300.3374689301218,300.3376598040441,300.33780003284704,300.3379015257584,300.3379738955809,300.33802473831713,300.33805993374665,300.33808394280845,300.3381000845299,300.3381107817837,300.3381177707313,300.33812227313166,300.3381251336911,300.3381269264396,300.3381280349532,300.3381287113657,300.3381291187747,300.3381293610448,300.33812950331827,300.33812958584764,300.33812963314693,300.3381296599357,300.33812967493077,300.33812968322326,300.3381296877455,300.33812969015855,300.33812969138035,300.33812969188966,300.33812969188955,300.3381296913804,300.33812969015855,300.3381296877455,300.33812968322326,300.33812967493077,300.3381296599357,300.33812963314693,300.3381295858476,300.33812950331827,300.33812936104476,300.33812911877465,300.33812871136575,300.3381280349533,300.33812692643966,300.33812513369105,300.3381222731316,300.33811777073134,300.33811078178366,300.3381000845299,300.3380839428084,300.3380599337467,300.3380247383172,300.337973895581,300.33790152575847,300.33780003284716,300.3376598040443,300.33746893012204,300.3372129772188,300.33687484506913,300.3364347481941,300.3358703537786,300.3351571019615,300.3342687206885,300.33317792863164,300.3318572991228,300.33028025539426,300.3284223276228,300.32626433635863,300.3238139038299
300.33750404161344,300.33996615174226,300.3421395248792,300.34401594865767,300.34561389987834,300.3469570418619,300.34807110668356,300.3489827056909,300.3497183917716,300.35030383748943,300.3507631565075,300.35111839563046,300.3513892063025,300.35159268710976,300.35174337586704,300.35185336176716,300.35193248465134,300.35198858901316,300.3520278038678,300.3520548249631,300.3520731819204,300.3520854788997,300.3520936026707,300.35209889621063,300.35210229901935,300.35210445731224,300.35210580828954,300.352106643004,300.3521071521835,300.3521074589026,300.3521076413946,300.3521077486642,300.3521078109707,300.35210784673853,300.3521078670331,300.35210787840964,300.35210788469703,300.3521078880949,300.3521078898346,300.3521078905653,300.3521078905654,300.3521078898346,300.3521078880949,300.35210788469703,300.35210787840964,300.3521078670331,300.3521078467386,300.3521078109707,300.3521077486642,300.3521076413946,300.3521074589026,300.35210715218346,300.35210664300394,300.3521058082895,300.35210445731224,300.35210229901935,300.3520988962107,300.3520936026708,300.35208547889977,300.35207318192045,300.3520548249632,300.35202780386794,300.3519885890133,300.3519324846515,300.3518533617674,300.3517433758672,300.35159268710987,300.35138920630266,300.35111839563075,300.3507631565078,300.35030383748983,300.34971839177194,300.3489827056913,300.34807110668396,300.34695704186225,300.34561389987863,300.3440159486579,300.34213952487937,300.33996615174226,300.33750404161344
